1,Tyler Samuel,Male,1,Swimming
2,Tyson Fleming,Male,2,Swimming
3,Rufus Gavin,Male,3,Swimming
4,Barry Radcliffe,Male,4,Swimming
5,Destiny Willson,Female,5,Swimming
6,Adelaide Thorpe,Female,6,Swimming
7,Clint Stevenson,Male,7,Swimming
8,Ruby Gibson,Female,8,Swimming
9,Nate Howard,Male,9,Swimming
10,Francesca Burnley,Female,10,Swimming
11,Aurelia Robinson,Female,11,Marathon
12,Elly Gordon,Female,12,Marathon
13,Kendra Brock,Female,13,Marathon
14,Alexa Wilkinson,Female,14,Marathon
15,Harvey Gonzales,Male,15,Marathon
16,Andrea Hunt,Female,16,Marathon
17,Matt Taylor,Male,17,Marathon
18,Anthony Keys,Male,18,Marathon
19,Aleksandra Heaton,Female,19,Marathon
20,Nathan Lee,Male,20,Marathon
21,Alice Rowe,Female,21,Badminton
22,Dani Pierce,Female,22,Badminton
23,Emely Bayliss,Female,23,Badminton
24,Hannah Collins,Female,24,Badminton
25,Liam Eagle,Male,25,Badminton
26,Barney Amstead,Male,26,Badminton
27,Anthony Stewart,Male,27,Badminton
28,Daphne Kelly,Female,28,Badminton
29,Liam Wise,Male,29,Badminton
30,Josephine Miller,Female,30,Badminton
31,Domenic Downing,Male,31,Canoe
32,Elisabeth Doherty,Female,32,Canoe
33,Abdul Knight,Male,33,Canoe
34,Matthew Garner,Male,34,Canoe
35,Caitlyn Gaynor,Female,35,Canoe
36,Aurelia Attwood,Female,36,Canoe
37,Candice Ring,Female,37,Canoe
38,Ronald Evans,Male,38,Canoe
39,John Trent,Male,39,Canoe
40,Nina Jackson,Female,40,Canoe
41,Boris Dyson,Male,41,Bicycling
42,Carter Bentley,Male,42,Bicycling
43,Eileen Butler,Female,43,Bicycling
44,Eduardo Moreno,Male,44,Bicycling
45,Stella Khan,Female,45,Bicycling
46,Elle Harrington,Female,46,Bicycling
47,Beatrice Bayliss,Female,47,Bicycling
48,Rick Reese,Male,48,Bicycling
49,Oliver Tanner,Male,49,Bicycling
50,Dakota Darcy,Female,50,Bicycling
51,Liam Ogilvy,Male,1,Skateboard
52,Benny Marshall,Male,2,Skateboard
53,Erick Hopkins,Male,3,Skateboard
54,Monica James,Female,4,Skateboard
55,Elijah Roberts,Male,5,Skateboard
56,Cecilia Ingham,Female,6,Skateboard
57,Kassandra Kelly,Female,7,Skateboard
58,Monica Robinson,Female,8,Skateboard
59,Henry Cowan,Male,9,Skateboard
60,Regina Edler,Female,10,Skateboard
61,Celina Clifford,Female,11,Tennis
62,Bree Vaughan,Female,12,Tennis
63,Gil Chappell,Male,13,Tennis
64,Liam Holmes,Male,14,Tennis
65,Candace Flynn,Female,15,Tennis
66,Harry Flack,Male16,Tennis
67,Hayden Oatway,Male,17,Tennis
68,Johnny Snell,Male,18,Tennis
69,Bryce Newton,Female,19,Tennis
70,Isla Wise,Female,20,Tennis
71,Elena Miller,Female,21,Archering
72,Clint Nelson,Male,22,Archering
73,Mike Leigh,Male,23,Archering
74,Javier Rogan,Male,24,Archering
75,Peyton Saunders,Female,25,Archering
76,Teagan Edler,Female,26,Archering
77,Kurt Knight,Male,27,Archering
78,Julius Rogers,Male,28,Archering
79,Harvey Purvis,Male,29,Archering
80,Zara Wooldridge,Female,30,Archering
81,Keira Hilton,Female,31,Diving
82,Benny Leslie,Male,32,Diving
83,Brad Uttley,Male,33,Diving
84,Barney Hill,Male,34,Diving
85,Rosie Torres,Female,35,Diving
86,Evelynn Yates,Female,36,Diving
87,Carol Spencer,Female,37,Diving
88,Marina Vollans,Female,38,Diving
89,Ron Paterson,Male,39,Diving
90,Fred Wren,Male,40,Diving
91,Carter Ward,Male,41,Fencing
92,Ciara Wheeler,Female,42,Fencing
93,Harvey Healy,Male,43,Fencing
94,Harry Khan,Male,44,Fencing
95,Rebecca Kelly,Female,45,Fencing
96,Daniel Johnson,Male,46,Fencing
97,Oliver Plumb,Male,47,Fencing
98,Anne Edmonds,Female,48,Fencing
99,Angelica Plant,Female,49,Fencing
100,Jackeline Shelton,Female,50,Fencing

